id,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!26 to 64 years:,Margin of Error!!Total:!!26 to 64 years:,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:,Margin of Error!!Total:!!26 to 64 years:!!Less than high school graduate:,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!No health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Less than high school graduate:!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):,Margin of Error!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!No health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:,Margin of Error!!Total:!!26 to 64 years:!!Some college or associate's degree:,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!No health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Some college or associate's degree:!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:,Margin of Error!!Total:!!26 to 64 years:!!Bachelor's degree or higher:,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!No health insurance coverage,Margin of Error!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!No health insurance coverage,Estimate!!Total:!!65 years and over:,Margin of Error!!Total:!!65 years and over:,Estimate!!Total:!!65 years and over:!!Less than high school graduate:,Margin of Error!!Total:!!65 years and over:!!Less than high school graduate:,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!No health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Less than high school graduate:!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):,Margin of Error!!Total:!!65 years and over:!!High school graduate (includes equivalency):,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage,Margin of Error!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!No health insurance coverage,Margin of Error!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:,Margin of Error!!Total:!!65 years and over:!!Some college or associate's degree:,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!No health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Some college or associate's degree:!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:,Margin of Error!!Total:!!65 years and over:!!Bachelor's degree or higher:,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Margin of Error!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Margin of Error!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!No health insurance coverage,Margin of Error!!Total:!!65 years and over:!!Bachelor's degree or higher:!!No health insurance coverage
1400000US37063000101,"Census Tract 1.01, Durham County, North Carolina",2266,208,1911,184,194,110,76,56,45,38,31,42,118,106,499,184,395,168,284,110,119,119,104,88,527,148,433,154,419,159,73,77,94,73,691,147,683,146,679,146,27,30,8,13,355,78,153,70,153,70,36,25,153,70,0,12,57,35,57,35,49,28,52,32,0,12,56,43,56,43,37,42,51,44,0,12,89,57,89,57,75,49,76,50,0,12
1400000US37063000102,"Census Tract 1.02, Durham County, North Carolina",2812,218,2476,246,457,154,139,75,86,60,71,48,318,126,381,152,99,61,99,61,0,12,282,145,767,199,590,183,489,178,138,75,177,106,871,157,795,147,723,164,94,68,76,55,336,109,48,39,48,39,35,34,48,39,0,12,83,68,83,68,9,14,83,68,0,12,134,56,134,56,96,46,134,56,0,12,71,47,71,47,46,35,71,47,0,12
1400000US37063000200,"Census Tract 2, Durham County, North Carolina",2429,328,2208,333,510,193,74,51,36,33,53,42,436,191,339,136,119,67,109,66,49,40,220,134,281,138,190,100,151,77,39,47,91,62,1078,150,957,155,957,155,28,43,121,85,221,41,60,62,60,62,0,12,60,62,0,12,40,34,40,34,23,27,40,34,0,12,21,22,21,22,12,18,21,22,0,12,100,54,100,54,90,52,81,54,0,12
1400000US37063000301,"Census Tract 3.01, Durham County, North Carolina",1689,158,1442,161,294,135,256,131,165,99,97,91,38,46,248,107,148,66,123,62,25,30,100,74,196,87,152,69,82,47,70,54,44,48,704,114,676,113,646,110,80,51,28,26,247,52,43,45,43,45,18,28,43,45,0,12,97,53,97,53,43,34,97,53,0,12,43,53,43,53,0,12,43,53,0,12,64,51,64,51,64,51,41,30,0,12
1400000US37063000302,"Census Tract 3.02, Durham County, North Carolina",2548,203,2285,193,203,107,98,60,42,28,67,57,105,93,160,90,83,53,83,53,0,12,77,57,261,112,207,91,194,91,13,21,54,66,1661,212,1620,213,1605,214,60,49,41,32,263,51,1,3,1,3,0,12,1,3,0,12,0,12,0,12,0,12,0,12,0,12,25,28,25,28,13,21,25,28,0,12,237,53,237,53,226,54,217,60,0,12
1400000US37063000401,"Census Tract 4.01, Durham County, North Carolina",2170,132,1752,128,63,40,52,39,52,39,14,21,11,16,157,100,132,96,70,39,62,70,25,25,233,82,210,78,200,77,22,23,23,26,1299,123,1202,118,1177,116,25,23,97,69,418,78,11,17,11,17,11,17,11,17,0,12,143,64,143,64,117,61,143,64,0,12,93,57,93,57,85,56,93,57,0,12,171,59,171,59,163,59,154,57,0,12
1400000US37063000402,"Census Tract 4.02, Durham County, North Carolina",1672,151,1504,153,48,39,0,12,0,12,0,12,48,39,43,36,43,36,43,36,0,12,0,12,140,72,140,72,132,70,8,13,0,12,1273,138,1198,137,1165,137,39,42,75,47,168,63,0,12,0,12,0,12,0,12,0,12,66,49,66,49,38,42,66,49,0,12,14,15,14,15,6,10,14,15,0,12,88,44,75,38,32,26,75,38,13,17
1400000US37063000500,"Census Tract 5, Durham County, North Carolina",2125,246,1893,249,360,148,174,88,154,86,20,23,186,125,434,137,318,126,161,83,191,117,116,80,348,121,232,96,212,92,20,22,116,84,751,163,708,158,692,159,36,30,43,38,232,87,97,71,46,33,36,30,46,33,51,66,37,37,37,37,29,35,37,37,0,12,23,27,23,27,23,27,23,27,0,12,75,45,75,45,63,41,58,40,0,12
1400000US37063000600,"Census Tract 6, Durham County, North Carolina",3936,439,3409,456,518,255,252,144,195,134,57,66,266,180,476,217,333,197,263,187,101,78,143,89,495,267,206,126,120,95,86,74,289,230,1920,339,1807,298,1751,297,80,59,113,109,527,126,33,37,33,37,15,24,33,37,0,17,57,54,57,54,36,39,57,54,0,17,192,102,192,102,163,90,181,101,0,17,245,101,245,101,193,97,226,102,0,17
1400000US37063000700,"Census Tract 7, Durham County, North Carolina",2687,220,2114,219,108,78,108,78,49,41,87,74,0,12,211,125,109,78,99,73,72,66,102,101,273,125,249,121,194,98,76,63,24,21,1522,211,1504,210,1497,210,39,35,18,19,573,67,71,53,71,53,11,19,71,53,0,12,85,53,85,53,76,52,85,53,0,12,65,46,65,46,55,39,65,46,0,12,352,75,352,75,336,81,340,73,0,12
1400000US37063000900,"Census Tract 9, Durham County, North Carolina",1063,163,873,150,301,100,147,78,92,49,62,49,154,80,266,87,159,72,87,44,84,59,107,72,189,102,131,62,82,45,61,43,58,54,117,56,117,56,93,49,35,28,0,12,190,51,51,34,51,34,13,14,51,34,0,12,96,42,86,40,30,24,86,40,10,15,37,25,37,25,24,23,32,24,0,12,6,8,6,8,6,8,6,8,0,12
1400000US37063001001,"Census Tract 10.01, Durham County, North Carolina",2317,333,1991,332,805,283,366,220,195,126,185,147,439,212,456,154,260,121,150,80,118,70,196,138,435,156,300,113,171,89,129,98,135,92,295,84,259,85,242,86,43,50,36,38,326,112,180,92,180,92,48,51,180,92,0,12,62,44,62,44,27,32,50,42,0,12,62,46,62,46,38,28,53,45,0,12,22,24,22,24,0,12,22,24,0,12
1400000US37063001002,"Census Tract 10.02, Durham County, North Carolina",3457,395,3043,383,1184,273,543,212,263,161,345,175,641,260,952,235,755,204,507,202,313,153,197,100,712,225,485,195,400,174,85,87,227,146,195,110,137,93,115,86,53,56,58,61,414,81,267,83,267,83,9,16,267,83,0,17,55,44,55,44,38,36,55,44,0,17,53,42,53,42,17,31,53,42,0,17,39,38,39,38,26,32,22,26,0,17
1400000US37063001100,"Census Tract 11, Durham County, North Carolina",2052,237,1633,260,377,152,67,49,10,15,57,48,310,139,497,146,294,118,142,92,196,83,203,99,393,128,358,122,180,97,214,80,35,35,366,95,350,95,308,89,42,44,16,23,419,75,182,65,171,63,34,31,171,63,11,19,110,58,110,58,67,44,101,57,0,12,106,57,106,57,31,31,106,57,0,12,21,27,21,27,6,14,21,27,0,12
1400000US37063001301,"Census Tract 13.01, Durham County, North Carolina",837,145,663,130,152,68,77,56,42,35,48,51,75,46,252,103,107,61,50,39,57,49,145,71,151,69,137,65,103,63,42,32,14,22,108,59,93,59,93,59,6,10,15,16,174,60,22,15,22,15,5,8,22,15,0,12,80,54,80,54,33,29,80,54,0,12,42,25,42,25,29,23,42,25,0,12,30,21,30,21,14,15,30,21,0,12
1400000US37063001303,"Census Tract 13.03, Durham County, North Carolina",1289,188,965,181,83,72,30,29,16,19,19,21,53,64,345,95,308,93,210,85,120,69,37,38,242,86,185,70,144,68,50,30,57,64,295,104,261,104,252,105,9,13,34,35,324,75,95,53,95,53,68,47,95,53,0,12,58,35,58,35,31,23,58,35,0,12,100,49,100,49,76,45,100,49,0,12,71,45,71,45,43,26,71,45,0,12
1400000US37063001304,"Census Tract 13.04, Durham County, North Carolina",1917,203,1566,201,516,215,196,131,150,123,66,55,320,179,366,148,287,136,89,64,208,130,79,68,408,136,224,104,72,54,164,93,184,106,276,108,262,106,204,88,75,66,14,22,351,84,63,37,63,37,22,21,63,37,0,12,128,72,128,72,42,32,128,72,0,12,77,42,77,42,57,37,77,42,0,12,83,44,83,44,78,42,83,44,0,12
